final_equity,CAGR,Sharpe,MaxDD,bench_final,bench_CAGR
22.962020744064926,0.13322715671883456,0.6497922514264518,-0.23427362866374812,5.301754626093366,0.06883603413905104
10.200260093154391,0.09711708524537777,0.4372862633646033,-0.33256242955521265,5.659573437480233,0.07162559436054572
20.231184599320397,0.12751520884886736,0.6092431917238768,-0.42888790579970093,7.160708840357067,0.0817345577748807
10.95664790440379,0.10025365329584068,0.46691284171593234,-0.3282886400683469,5.2289972830753,0.06824675657102941
24.067050878593214,0.1353548853372677,0.6486294337475363,-0.38570214474396725,4.386974342173221,0.060787431530176184
6.294245434127206,0.076180925643627,0.34084273883876043,-0.32459993325913095,2.067897823760592,0.029419871737396575
29.778012034998916,0.14504395838882944,0.7488576441769538,-0.3154801840025697,25.42829230563721,0.13785058938442596
65.537748688003,0.18166649611072394,0.884328901507699,-0.3046117933300351,29.191094379421397,0.1441346298236923
27.003815299518624,0.14058377244860942,0.6988930526743681,-0.2741980937288938,3.4157217584333033,0.050245713381571244
25.767072113013462,0.1384517594771204,0.6733014366134774,-0.31488046921193125,8.457078428208236,0.08894193861964528
13.120403399607214,0.10819580099758719,0.501550523743087,-0.38814633735218296,8.047687491165421,0.08678768444862817
19.63876743475549,0.1261786657398798,0.6077387929557952,-0.27161918445102906,2.6980704716885913,0.04040645755362071
6.466160446279346,0.0773388991879429,0.3318425898865936,-0.48024447344481913,5.123697965621829,0.06737982142547683
11.864112132831984,0.10375322800999287,0.4786155371743194,-0.43365973080730835,3.4391301711094275,0.05053201901347859
29.63261140056381,0.14482029906433902,0.724928495955541,-0.2833602783437261,14.058999442476654,0.11125586963447831
10.16871150735004,0.09698145970455463,0.45645745621861217,-0.36265437480634755,3.871824794984758,0.05551232651686644
19.754181019185747,0.12644205737015102,0.6382900916782153,-0.2634122963323142,4.736186287504715,0.06403495664072523
20.98659391504397,0.12916599468624024,0.6480152694194655,-0.3468419658888684,13.72035199958069,0.11017504756416097
60.71468855322071,0.1780670874671364,0.8782764725001952,-0.2098402491801944,11.585569160776897,0.1027071935071171
17.9940542914259,0.12225444108583194,0.580403652614571,-0.3014191883465531,6.740359186748022,0.07912602860489759
50.17625269118487,0.16913782066935745,0.8376954709758483,-0.30916175841558224,10.564231221731271,0.09865329737189721
8.843707540311518,0.09088639149329625,0.4137753016117754,-0.3264256228795832,3.7766859284949885,0.05446482316152834
18.234763540458772,0.12284976826835359,0.5480366212504085,-0.2765204331229606,3.779108440167601,0.054491808484815385
25.23928620414039,0.13751184470447608,0.6476625393574927,-0.3180251004114639,20.410263699728198,0.12791183516934446
39.223833497373704,0.15770386056307473,0.7752629363596056,-0.29815385444133735,14.208434794308884,0.11172487835081002
50.400178116556845,0.1693456067323238,0.814876350275551,-0.23191128392388072,8.879036880290911,0.09105998097615475
19.16549715438028,0.12508281493542683,0.5988973099676101,-0.38226806183240514,6.391426033094088,0.07683918477669471
27.585096204069487,0.14155364354154365,0.7179766427219849,-0.23460528844975026,9.085646448592792,0.0920620605517406
30.132557933908164,0.14558496557045952,0.7000850855171954,-0.3351345799548253,19.677213137353412,0.12626656946551318
12.468578483393996,0.10594440913112257,0.5032789234086287,-0.2982119915021686,4.923221408048259,0.06568092980099904
66.28407771517506,0.1822006235812108,0.865942770469804,-0.3571745469997841,25.625620720949776,0.13820167998104038
35.61018704707413,0.15324679693260834,0.7278398109898744,-0.29255888900274696,5.99504253876892,0.07409118493983402
24.421672024134295,0.13601785588604076,0.6561101694240462,-0.38847768199503097,10.253710061284442,0.09734594704150035
13.787494883091822,0.11039136036973218,0.5264361784191299,-0.27864901717208457,4.631559709517208,0.06308677508537808
26.57268819172639,0.13985139954723858,0.6821487449736201,-0.3571571528438947,14.231590249612207,0.11179712855711665
9.257181728965044,0.09287754080395749,0.4167795185630795,-0.3503513310884975,3.25008614727809,0.048164317199103746
34.19600661641983,0.15138322730625697,0.755469388175851,-0.28712147304889957,12.32509458252728,0.1054336638558464
6.803752010186391,0.07952925621280915,0.34653012942242556,-0.4010715593608467,1.7149392139398354,0.021759548836921105
33.36959863651481,0.1502596509092491,0.7557497901139067,-0.3337747706267208,7.826365380374769,0.08557883450856107
